EventId,SummaryId,SampleType,EventRate,ChanceOfLoss,MeanLoss,SDLoss,MaxLoss,FootprintExposure,MeanImpactedExposure,MaxImpactedExposure
853,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
853,5,2,0.002000,0.600000,22323.964844,35466.433594,250000.000000,250000.000000,150000.000000,250000.000000
853,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
853,6,2,0.002000,0.600000,107601.085938,124914.750000,700000.000000,700000.000000,420000.000000,700000.000000
853,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
853,7,2,0.002000,0.500000,10502.323242,12830.699219,90000.000000,90000.000000,45000.000000,90000.000000
853,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
853,8,2,0.002000,0.500000,43965.832031,56305.734375,310000.000000,310000.000000,155000.000000,310000.000000
853,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
853,9,2,0.002000,0.600000,52380.609375,66660.515625,420000.000000,420000.000000,252000.000000,420000.000000
853,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
853,10,2,0.002000,0.500000,63155.882812,76688.281250,430000.000000,430000.000000,215000.000000,430000.000000
854,1,1,0.002000,0.000000,11308.000000,0.000000,110000.000000,220000.000000,220000.000000,220000.000000
854,1,2,0.002000,0.400000,19200.060547,31822.830078,110000.000000,220000.000000,88000.000000,220000.000000
854,2,1,0.002000,0.000000,40606.000000,0.000000,395000.000000,790000.000000,790000.000000,790000.000000
854,2,2,0.002000,0.400000,36995.140625,63393.601562,395000.000000,790000.000000,316000.000000,790000.000000
854,3,1,0.002000,0.000000,8224.000000,0.000000,80000.000000,160000.000000,160000.000000,160000.000000
854,3,2,0.002000,0.400000,5495.274902,11329.375977,80000.000000,160000.000000,64000.000000,160000.000000
854,4,1,0.002000,0.000000,1542.000000,0.000000,15000.000000,30000.000000,30000.000000,30000.000000
854,4,2,0.002000,0.400000,1925.856201,2890.729492,15000.000000,30000.000000,12000.000000,30000.000000
854,5,1,0.002000,0.000000,12850.000000,0.000000,125000.000000,250000.000000,250000.000000,250000.000000
854,5,2,0.002000,0.200000,9985.088867,21111.273438,125000.000000,250000.000000,50000.000000,250000.000000
854,6,1,0.002000,0.000000,35980.000000,0.000000,350000.000000,700000.000000,700000.000000,700000.000000
854,6,2,0.002000,0.200000,28555.441406,61037.289062,350000.000000,700000.000000,140000.000000,700000.000000
854,7,1,0.002000,0.000000,4626.000000,0.000000,45000.000000,90000.000000,90000.000000,90000.000000
854,7,2,0.002000,0.600000,5154.320312,7416.296875,45000.000000,90000.000000,54000.000000,90000.000000
854,8,1,0.002000,0.000000,15934.000000,0.000000,155000.000000,310000.000000,310000.000000,310000.000000
854,8,2,0.002000,0.500000,20623.691406,37221.476562,155000.000000,310000.000000,155000.000000,310000.000000
854,9,1,0.002000,0.000000,21588.000000,0.000000,210000.000000,420000.000000,420000.000000,420000.000000
854,9,2,0.002000,0.400000,23970.308594,50119.035156,210000.000000,420000.000000,168000.000000,420000.000000
854,10,1,0.002000,0.000000,22102.000000,0.000000,215000.000000,430000.000000,430000.000000,430000.000000
854,10,2,0.002000,0.300000,18248.085938,36854.507812,215000.000000,430000.000000,129000.000000,430000.000000
855,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
855,1,2,0.002000,0.700000,25831.306641,40892.675781,220000.000000,220000.000000,154000.000000,220000.000000
855,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
855,2,2,0.002000,0.700000,112375.023438,124834.406250,790000.000000,790000.000000,553000.000000,790000.000000
855,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
855,3,2,0.002000,0.600000,21533.832031,32087.244141,160000.000000,160000.000000,96000.000000,160000.000000
855,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
855,4,2,0.002000,0.600000,3724.593018,5396.187500,30000.000000,30000.000000,18000.000000,30000.000000
855,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
855,5,2,0.002000,0.400000,30086.484375,49877.765625,250000.000000,250000.000000,100000.000000,250000.000000
855,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
855,6,2,0.002000,0.500000,83110.390625,135015.984375,700000.000000,700000.000000,350000.000000,700000.000000
855,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
855,7,2,0.002000,0.600000,13697.171875,16818.958984,90000.000000,90000.000000,54000.000000,90000.000000
855,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
855,8,2,0.002000,0.500000,35280.046875,54830.078125,310000.000000,310000.000000,155000.000000,310000.000000
855,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
855,9,2,0.002000,0.700000,50274.820312,65104.238281,420000.000000,420000.000000,294000.000000,420000.000000
855,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
855,10,2,0.002000,0.400000,43567.710938,69835.812500,430000.000000,430000.000000,172000.000000,430000.000000
859,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
859,1,2,0.002000,0.500000,23387.595703,38929.238281,220000.000000,220000.000000,110000.000000,220000.000000
859,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
859,2,2,0.002000,0.500000,78164.210938,121477.929688,790000.000000,790000.000000,395000.000000,790000.000000
859,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
859,3,2,0.002000,0.700000,13775.525391,23004.849609,160000.000000,160000.000000,112000.000000,160000.000000
859,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
859,4,2,0.002000,0.600000,4091.413574,5154.581543,30000.000000,30000.000000,18000.000000,30000.000000
859,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
859,5,2,0.002000,0.600000,23574.068359,31090.392578,250000.000000,250000.000000,150000.000000,250000.000000
859,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
859,6,2,0.002000,0.600000,49106.667969,86308.937500,700000.000000,700000.000000,420000.000000,700000.000000
859,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
859,7,2,0.002000,0.500000,7724.491211,12554.900391,90000.000000,90000.000000,45000.000000,90000.000000
859,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
859,8,2,0.002000,0.600000,32489.035156,43290.617188,310000.000000,310000.000000,186000.000000,310000.000000
859,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
859,9,2,0.002000,0.600000,30469.650391,48399.554688,420000.000000,420000.000000,252000.000000,420000.000000
859,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
859,10,2,0.002000,0.600000,25444.703125,27986.757812,430000.000000,430000.000000,258000.000000,430000.000000
861,1,1,0.002000,0.000000,64503.996094,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
861,1,2,0.002000,0.900000,63321.195312,49656.472656,220000.000000,220000.000000,198000.000000,220000.000000
861,2,1,0.002000,0.000000,231627.984375,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
861,2,2,0.002000,1.000000,216003.953125,103036.562500,790000.000000,790000.000000,790000.000000,790000.000000
861,3,1,0.002000,0.000000,46911.996094,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
861,3,2,0.002000,1.000000,45134.468750,41335.187500,160000.000000,160000.000000,160000.000000,160000.000000
861,4,1,0.002000,0.000000,8795.999023,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
861,4,2,0.002000,0.900000,8445.163086,5144.187500,30000.000000,30000.000000,27000.000000,30000.000000
861,5,1,0.002000,0.000000,73299.992188,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
861,5,2,0.002000,1.000000,66925.406250,46876.789062,250000.000000,250000.000000,250000.000000,250000.000000
861,6,1,0.002000,0.000000,205239.984375,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
861,6,2,0.002000,1.000000,205544.359375,147063.453125,700000.000000,700000.000000,700000.000000,700000.000000
861,7,1,0.002000,0.000000,26387.998047,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
861,7,2,0.002000,1.000000,26462.609375,18318.355469,90000.000000,90000.000000,90000.000000,90000.000000
861,8,1,0.002000,0.000000,90891.992188,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
861,8,2,0.002000,1.000000,104509.328125,44709.820312,310000.000000,310000.000000,310000.000000,310000.000000
861,9,1,0.002000,0.000000,123143.992188,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
861,9,2,0.002000,0.900000,112460.039062,70529.906250,420000.000000,420000.000000,378000.000000,420000.000000
861,10,1,0.002000,0.000000,126075.992188,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
861,10,2,0.002000,1.000000,115680.984375,74534.492188,430000.000000,430000.000000,430000.000000,430000.000000
862,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
862,1,2,0.002000,0.700000,23097.753906,24028.302734,220000.000000,220000.000000,154000.000000,220000.000000
862,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
862,2,2,0.002000,0.700000,108195.523438,111360.921875,790000.000000,790000.000000,553000.000000,790000.000000
862,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
862,3,2,0.002000,0.600000,12116.643555,18908.632812,160000.000000,160000.000000,96000.000000,160000.000000
862,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
862,4,2,0.002000,0.500000,2026.080078,2929.197266,30000.000000,30000.000000,15000.000000,30000.000000
862,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
862,5,2,0.002000,0.400000,21048.541016,30569.166016,250000.000000,250000.000000,100000.000000,250000.000000
862,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
862,6,2,0.002000,0.700000,71940.320312,94679.929688,700000.000000,700000.000000,490000.000000,700000.000000
862,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
862,7,2,0.002000,0.700000,9570.830078,9734.668945,90000.000000,90000.000000,63000.000000,90000.000000
862,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
862,8,2,0.002000,0.600000,39239.882812,53046.242188,310000.000000,310000.000000,186000.000000,310000.000000
862,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
862,9,2,0.002000,0.800000,38160.480469,51167.308594,420000.000000,420000.000000,336000.000000,420000.000000
862,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
862,10,2,0.002000,0.600000,33855.507812,41038.125000,430000.000000,430000.000000,258000.000000,430000.000000
864,1,1,0.002000,0.000000,220000.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
864,1,2,0.002000,1.000000,214812.046875,11279.020508,220000.000000,220000.000000,220000.000000,220000.000000
864,2,1,0.002000,0.000000,790000.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
864,2,2,0.002000,1.000000,767982.687500,39764.968750,790000.000000,790000.000000,790000.000000,790000.000000
864,3,1,0.002000,0.000000,160000.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
864,3,2,0.002000,1.000000,155594.750000,12787.264648,160000.000000,160000.000000,160000.000000,160000.000000
864,4,1,0.002000,0.000000,30000.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
864,4,2,0.002000,1.000000,27979.537109,3570.928711,30000.000000,30000.000000,30000.000000,30000.000000
864,5,1,0.002000,0.000000,250000.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
864,5,2,0.002000,1.000000,239803.921875,19064.505859,250000.000000,250000.000000,250000.000000,250000.000000
864,6,1,0.002000,0.000000,700000.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
864,6,2,0.002000,1.000000,663238.687500,72189.375000,700000.000000,700000.000000,700000.000000,700000.000000
864,7,1,0.002000,0.000000,90000.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
864,7,2,0.002000,1.000000,84432.609375,10953.041016,90000.000000,90000.000000,90000.000000,90000.000000
864,8,1,0.002000,0.000000,310000.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
864,8,2,0.002000,1.000000,301680.656250,12224.725586,310000.000000,310000.000000,310000.000000,310000.000000
864,9,1,0.002000,0.000000,420000.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
864,9,2,0.002000,1.000000,406348.593750,43169.222656,420000.000000,420000.000000,420000.000000,420000.000000
864,10,1,0.002000,0.000000,430000.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
864,10,2,0.002000,1.000000,417149.062500,24449.154297,430000.000000,430000.000000,430000.000000,430000.000000
868,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
868,1,2,0.002000,0.600000,24210.050781,41186.777344,220000.000000,220000.000000,132000.000000,220000.000000
868,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
868,2,2,0.002000,0.500000,57831.207031,83092.351562,790000.000000,790000.000000,395000.000000,790000.000000
868,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
868,3,2,0.002000,0.400000,13134.369141,22020.367188,160000.000000,160000.000000,64000.000000,160000.000000
868,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
868,4,2,0.002000,0.500000,1587.846680,3432.707764,30000.000000,30000.000000,15000.000000,30000.000000
868,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
868,5,2,0.002000,0.700000,29628.412109,26656.970703,250000.000000,250000.000000,175000.000000,250000.000000
868,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
868,6,2,0.002000,0.700000,78808.203125,101796.546875,700000.000000,700000.000000,490000.000000,700000.000000
868,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
868,7,2,0.002000,0.600000,10678.771484,11774.694336,90000.000000,90000.000000,54000.000000,90000.000000
868,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
868,8,2,0.002000,0.500000,43072.148438,65805.375000,310000.000000,310000.000000,155000.000000,310000.000000
868,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
868,9,2,0.002000,0.600000,32827.425781,53211.917969,420000.000000,420000.000000,252000.000000,420000.000000
868,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
868,10,2,0.002000,0.400000,51673.894531,74451.976562,430000.000000,430000.000000,172000.000000,430000.000000
874,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
874,1,2,0.002000,0.600000,23686.333984,31825.404297,220000.000000,220000.000000,132000.000000,220000.000000
874,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
874,2,2,0.002000,0.800000,93684.921875,69877.078125,790000.000000,790000.000000,632000.000000,790000.000000
874,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
874,3,2,0.002000,0.600000,23777.134766,23929.646484,160000.000000,160000.000000,96000.000000,160000.000000
874,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
874,4,2,0.002000,0.700000,3618.740234,3570.049316,30000.000000,30000.000000,21000.000000,30000.000000
874,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
874,5,2,0.002000,0.700000,19101.812500,25942.976562,250000.000000,250000.000000,175000.000000,250000.000000
874,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
874,6,2,0.002000,0.500000,87493.078125,106382.250000,700000.000000,700000.000000,350000.000000,700000.000000
874,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
874,7,2,0.002000,0.500000,6332.032227,9912.326172,90000.000000,90000.000000,45000.000000,90000.000000
874,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
874,8,2,0.002000,0.600000,36711.539062,44240.761719,310000.000000,310000.000000,186000.000000,310000.000000
874,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
874,9,2,0.002000,0.500000,37782.253906,63751.500000,420000.000000,420000.000000,210000.000000,420000.000000
874,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
874,10,2,0.002000,0.800000,41896.171875,46175.492188,430000.000000,430000.000000,344000.000000,430000.000000
877,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
877,1,2,0.002000,0.600000,26942.625000,35471.285156,220000.000000,220000.000000,132000.000000,220000.000000
877,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
877,2,2,0.002000,0.800000,116574.562500,92792.296875,790000.000000,790000.000000,632000.000000,790000.000000
877,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
877,3,2,0.002000,0.700000,15866.981445,22666.464844,160000.000000,160000.000000,112000.000000,160000.000000
877,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
877,4,2,0.002000,0.600000,3205.631592,4267.865234,30000.000000,30000.000000,18000.000000,30000.000000
877,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
877,5,2,0.002000,0.700000,20639.324219,25048.023438,250000.000000,250000.000000,175000.000000,250000.000000
877,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
877,6,2,0.002000,0.500000,65849.062500,103835.796875,700000.000000,700000.000000,350000.000000,700000.000000
877,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
877,7,2,0.002000,0.800000,10072.431641,10102.993164,90000.000000,90000.000000,72000.000000,90000.000000
877,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
877,8,2,0.002000,0.600000,30621.984375,30769.550781,310000.000000,310000.000000,186000.000000,310000.000000
877,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
877,9,2,0.002000,0.700000,21608.902344,20637.759766,420000.000000,420000.000000,294000.000000,420000.000000
877,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
877,10,2,0.002000,0.500000,54507.656250,68297.218750,430000.000000,430000.000000,215000.000000,430000.000000
880,1,1,0.002000,0.000000,43560.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
880,1,2,0.002000,0.700000,38097.019531,39073.984375,220000.000000,220000.000000,154000.000000,220000.000000
880,2,1,0.002000,0.000000,156420.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
880,2,2,0.002000,0.800000,156573.250000,155214.734375,790000.000000,790000.000000,632000.000000,790000.000000
880,3,1,0.002000,0.000000,31679.998047,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
880,3,2,0.002000,0.700000,34662.957031,29864.230469,160000.000000,160000.000000,112000.000000,160000.000000
880,4,1,0.002000,0.000000,5939.999512,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
880,4,2,0.002000,0.800000,6253.317383,5674.051270,30000.000000,30000.000000,24000.000000,30000.000000
880,5,1,0.002000,0.000000,49499.996094,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
880,5,2,0.002000,0.900000,45644.699219,40023.675781,250000.000000,250000.000000,225000.000000,250000.000000
880,6,1,0.002000,0.000000,138600.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
880,6,2,0.002000,0.800000,148610.015625,143579.484375,700000.000000,700000.000000,560000.000000,700000.000000
880,7,1,0.002000,0.000000,17820.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
880,7,2,0.002000,0.700000,17488.132812,16685.851562,90000.000000,90000.000000,63000.000000,90000.000000
880,8,1,0.002000,0.000000,61379.996094,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
880,8,2,0.002000,0.700000,57864.824219,54074.992188,310000.000000,310000.000000,217000.000000,310000.000000
880,9,1,0.002000,0.000000,83160.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
880,9,2,0.002000,0.900000,83656.398438,70294.585938,420000.000000,420000.000000,378000.000000,420000.000000
880,10,1,0.002000,0.000000,85140.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
880,10,2,0.002000,0.800000,77597.765625,87606.328125,430000.000000,430000.000000,344000.000000,430000.000000
885,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
885,1,2,0.002000,0.600000,19248.103516,23569.375000,220000.000000,220000.000000,132000.000000,220000.000000
885,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
885,2,2,0.002000,0.600000,77212.210938,95441.726562,790000.000000,790000.000000,474000.000000,790000.000000
885,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
885,3,2,0.002000,0.800000,24259.355469,22298.255859,160000.000000,160000.000000,128000.000000,160000.000000
885,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
885,4,2,0.002000,0.600000,3463.612061,4050.855225,30000.000000,30000.000000,18000.000000,30000.000000
885,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
885,5,2,0.002000,0.600000,24634.658203,31787.541016,250000.000000,250000.000000,150000.000000,250000.000000
885,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
885,6,2,0.002000,0.800000,82166.750000,85596.031250,700000.000000,700000.000000,560000.000000,700000.000000
885,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
885,7,2,0.002000,0.600000,8517.133789,9783.206055,90000.000000,90000.000000,54000.000000,90000.000000
885,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
885,8,2,0.002000,0.600000,26293.333984,31677.822266,310000.000000,310000.000000,186000.000000,310000.000000
885,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
885,9,2,0.002000,0.700000,53237.449219,51307.472656,420000.000000,420000.000000,294000.000000,420000.000000
885,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
885,10,2,0.002000,0.800000,30145.177734,36352.437500,430000.000000,430000.000000,344000.000000,430000.000000
896,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
896,1,2,0.002000,0.600000,25000.511719,32096.058594,220000.000000,220000.000000,132000.000000,220000.000000
896,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
896,2,2,0.002000,0.500000,78244.140625,105236.039062,790000.000000,790000.000000,395000.000000,790000.000000
896,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
896,3,2,0.002000,0.700000,19238.119141,21350.876953,160000.000000,160000.000000,112000.000000,160000.000000
896,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
896,4,2,0.002000,0.600000,3774.500732,4428.988770,30000.000000,30000.000000,18000.000000,30000.000000
896,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
896,5,2,0.002000,0.500000,29140.777344,38892.144531,250000.000000,250000.000000,125000.000000,250000.000000
896,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
896,6,2,0.002000,0.700000,69342.945312,77303.375000,700000.000000,700000.000000,490000.000000,700000.000000
896,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
896,7,2,0.002000,0.700000,8523.336914,9059.018555,90000.000000,90000.000000,63000.000000,90000.000000
896,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
896,8,2,0.002000,0.500000,35674.324219,53644.777344,310000.000000,310000.000000,155000.000000,310000.000000
896,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
896,9,2,0.002000,0.800000,41705.820312,41278.125000,420000.000000,420000.000000,336000.000000,420000.000000
896,10,1,0.002000,0.000000,44204.000000,0.000000,430000.000000,430000.000000,430000.000000,430000.000000
896,10,2,0.002000,0.600000,33943.195312,43234.246094,430000.000000,430000.000000,258000.000000,430000.000000
897,1,1,0.002000,0.000000,22616.000000,0.000000,220000.000000,220000.000000,220000.000000,220000.000000
897,1,2,0.002000,0.500000,22211.529297,42265.113281,220000.000000,220000.000000,110000.000000,220000.000000
897,2,1,0.002000,0.000000,81212.000000,0.000000,790000.000000,790000.000000,790000.000000,790000.000000
897,2,2,0.002000,0.700000,94134.132812,90447.171875,790000.000000,790000.000000,553000.000000,790000.000000
897,3,1,0.002000,0.000000,16448.000000,0.000000,160000.000000,160000.000000,160000.000000,160000.000000
897,3,2,0.002000,0.700000,9416.482422,13628.926758,160000.000000,160000.000000,112000.000000,160000.000000
897,4,1,0.002000,0.000000,3084.000000,0.000000,30000.000000,30000.000000,30000.000000,30000.000000
897,4,2,0.002000,0.700000,1486.041870,2716.158936,30000.000000,30000.000000,21000.000000,30000.000000
897,5,1,0.002000,0.000000,25700.000000,0.000000,250000.000000,250000.000000,250000.000000,250000.000000
897,5,2,0.002000,0.600000,22470.484375,29927.074219,250000.000000,250000.000000,150000.000000,250000.000000
897,6,1,0.002000,0.000000,71960.000000,0.000000,700000.000000,700000.000000,700000.000000,700000.000000
897,6,2,0.002000,0.600000,76148.460938,82447.546875,700000.000000,700000.000000,420000.000000,700000.000000
897,7,1,0.002000,0.000000,9252.000000,0.000000,90000.000000,90000.000000,90000.000000,90000.000000
897,7,2,0.002000,0.600000,7113.600586,10429.531250,90000.000000,90000.000000,54000.000000,90000.000000
897,8,1,0.002000,0.000000,31868.000000,0.000000,310000.000000,310000.000000,310000.000000,310000.000000
897,8,2,0.002000,0.500000,36674.070312,48128.628906,310000.000000,310000.000000,155000.000000,310000.000000
897,9,1,0.002000,0.000000,43176.000000,0.000000,420000.000000,420000.000000,420000.000000,420000.000000
897,9,2,0.002000,0.700000,64442.937500,55597.281250,420000.000000,420000.000000,294000.000000,420000.000000
