group_set_id,SummaryId,EPCalc,EPType,RP,Loss
1,1,2,1,15.898251,70586.340000
1,1,2,1,15.873016,70550.160000
1,1,2,1,15.847861,70550.160000
1,1,2,1,15.822785,70125.860000
1,1,2,1,15.797788,70055.860000
1,1,2,1,15.772871,70055.860000
1,1,2,1,15.748031,69917.510000
1,1,2,1,15.723270,69584.440000
1,1,2,1,15.698587,69286.300000
1,1,2,1,15.673981,69234.530000
1,1,2,1,15.649452,68897.340000
1,1,2,1,15.625000,68897.340000
1,1,2,1,15.600624,68655.910000
1,1,2,1,15.576324,68494.340000
1,1,2,1,15.552100,68494.340000
1,1,2,1,15.527950,68494.340000
1,1,2,1,15.503876,68494.340000
1,1,2,1,15.479876,68493.270000
1,1,2,1,15.455951,68493.270000
1,1,2,1,15.432099,68172.010000
1,1,2,1,15.408320,68090.820000
1,1,2,1,15.384615,68090.820000
1,1,2,1,15.360983,68090.820000
1,1,2,1,15.337423,68090.820000
1,1,2,1,15.313936,68049.270000
1,1,2,1,15.290520,68049.270000
1,1,2,1,15.267176,68049.270000
1,1,2,1,15.243902,68049.270000
1,1,2,1,15.220700,67948.630000
1,1,2,1,15.197568,67941.030000
1,1,2,1,15.174507,67941.030000
1,1,2,1,15.151515,67776.710000
1,1,2,1,15.128593,67776.710000
1,1,2,1,15.105740,67692.190000
1,1,2,1,15.082956,67692.190000
1,1,2,1,15.060241,67675.470000
1,1,2,1,15.037594,67675.470000
1,1,2,1,15.015015,67675.470000
1,1,2,1,14.992504,67640.890000
1,1,2,1,14.970060,67640.890000
1,1,2,1,14.947683,67552.380000
1,1,2,1,14.925373,67153.880000
1,1,2,1,14.903130,67044.520000
1,1,2,1,14.880952,66997.370000
1,1,2,1,14.858841,66997.370000
1,1,2,1,14.836795,66867.290000
1,1,2,1,14.814815,66776.280000
1,1,2,1,14.792899,66764.380000
1,1,2,1,14.771049,66764.380000
1,1,2,1,14.749263,66725.390000
1,1,2,1,14.727541,66434.580000
1,1,2,1,14.705882,66267.660000
1,1,2,1,14.684288,66250.410000
1,1,2,1,14.662757,66240.930000
1,1,2,1,14.641288,66240.930000
1,1,2,1,14.619883,66133.170000
1,1,2,1,14.598540,66037.830000
1,1,2,1,14.577259,66037.830000
1,1,2,1,14.556041,66010.260000
1,1,2,1,14.534884,66010.260000
1,1,2,1,14.513788,66010.260000
1,1,2,1,14.492754,65964.730000
1,1,2,1,14.471780,65964.730000
1,1,2,1,14.450867,65964.730000
1,1,2,1,14.430014,65964.730000
1,1,2,1,14.409222,65748.590000
1,1,2,1,14.388489,65731.450000
1,1,2,1,14.367816,65686.430000
1,1,2,1,14.347202,65686.430000
1,1,2,1,14.326648,65467.730000
1,1,2,1,14.306152,65467.730000
1,1,2,1,14.285714,65467.730000
1,1,2,1,14.265335,65427.450000
1,1,2,1,14.245014,65322.410000
1,1,2,1,14.224751,65322.410000
1,1,2,1,14.204545,64958.540000
1,1,2,1,14.184397,64879.500000
1,1,2,1,14.164306,64820.060000
1,1,2,1,14.144272,64793.600000
1,1,2,1,14.124294,64694.110000
1,1,2,1,14.104372,64694.110000
1,1,2,1,14.084507,64614.220000
1,1,2,1,14.064698,64539.100000
1,1,2,1,14.044944,64450.340000
1,1,2,1,14.025245,64421.800000
1,1,2,1,14.005602,64421.800000
1,1,2,1,13.986014,64421.800000
1,1,2,1,13.966480,64384.820000
1,1,2,1,13.947001,64087.050000
1,1,2,1,13.927577,64032.200000
1,1,2,1,13.908206,64032.200000
1,1,2,1,13.888889,63981.330000
1,1,2,1,13.869626,63773.750000
1,1,2,1,13.850416,63773.750000
1,1,2,1,13.831259,63773.750000
1,1,2,1,13.812155,63764.700000
1,1,2,1,13.793103,63692.680000
1,1,2,1,13.774105,63410.510000
1,1,2,1,13.755158,63328.260000
1,1,2,1,13.736264,63328.260000
1,1,2,1,13.717421,63303.520000
1,1,2,1,13.698630,63273.550000
