group_set_id,SummaryId,EPCalc,EPType,RP,Loss
1,1,2,1,44.642857,159272.058703
1,1,2,1,44.444444,157701.264379
1,1,2,1,44.247788,157572.456098
1,1,2,1,44.052863,157157.811573
1,1,2,1,43.859649,156714.715823
1,1,2,1,43.668122,156008.483569
1,1,2,1,43.478261,155467.379659
1,1,2,1,43.290043,154264.875278
1,1,2,1,43.103448,153966.686068
1,1,2,1,42.918455,153443.456325
1,1,2,1,42.735043,152651.308028
1,1,2,1,42.553191,150422.086782
1,1,2,1,42.372881,150325.007037
1,1,2,1,42.194093,150095.920917
1,1,2,1,42.016807,149830.725449
1,1,2,1,41.841004,149334.725155
1,1,2,1,41.666667,149328.816019
1,1,2,1,41.493776,148656.216114
1,1,2,1,41.322314,148500.329972
1,1,2,1,41.152263,148332.312811
1,1,2,1,40.983607,147597.466740
1,1,2,1,40.816327,147234.292907
1,1,2,1,40.650407,147052.975907
1,1,2,1,40.485830,146785.923770
1,1,2,1,40.322581,146695.192607
1,1,2,1,40.160643,146323.148564
1,1,2,1,40.000000,145972.033858
1,1,2,1,39.840637,145314.787126
1,1,2,1,39.682540,144419.367765
1,1,2,1,39.525692,143357.880911
1,1,2,1,39.370079,142552.661969
1,1,2,1,39.215686,142072.654529
1,1,2,1,39.062500,141519.965691
1,1,2,1,38.910506,140213.493558
1,1,2,1,38.759690,140098.271419
1,1,2,1,38.610039,139831.072473
1,1,2,1,38.461538,139581.975339
1,1,2,1,38.314176,139118.852112
1,1,2,1,38.167939,139067.000523
1,1,2,1,38.022814,138039.808790
1,1,2,1,37.878788,137723.574916
1,1,2,1,37.735849,137589.919067
1,1,2,1,37.593985,136983.925059
1,1,2,1,37.453184,136849.108418
1,1,2,1,37.313433,136790.481076
1,1,2,1,37.174721,135920.111369
1,1,2,1,37.037037,135736.032605
1,1,2,1,36.900369,134784.111565
1,1,2,1,36.764706,134230.846702
1,1,2,1,36.630037,134050.335110
1,1,2,1,36.496350,133087.269910
1,1,2,1,36.363636,132884.501688
1,1,2,1,36.231884,132767.055827
1,1,2,1,36.101083,132572.487464
1,1,2,1,35.971223,132493.111829
1,1,2,1,35.842294,132342.035088
1,1,2,1,35.714286,131991.962931
1,1,2,1,35.587189,131770.119266
1,1,2,1,35.460993,131546.501755
1,1,2,1,35.335689,131035.038511
1,1,2,1,35.211268,130265.103093
1,1,2,1,35.087719,129695.224255
1,1,2,1,34.965035,129672.929047
1,1,2,1,34.843206,129402.800674
1,1,2,1,34.722222,129371.959840
1,1,2,1,34.602076,129287.155999
1,1,2,1,34.482759,128911.983427
