SummaryId,EPCalc,EPType,ReturnPeriod,Loss
1,1,3,5.617978,151116.000000
1,1,3,5.586592,151116.000000
1,1,3,5.555556,151116.000000
1,1,3,5.524862,151116.000000
1,1,3,5.494505,151116.000000
1,1,3,5.464481,151116.000000
1,1,3,5.434783,151116.000000
1,1,3,5.405405,151116.000000
1,1,3,5.376344,151116.000000
1,1,3,5.347594,151116.000000
1,1,3,5.319149,151116.000000
1,1,3,5.291005,151116.000000
1,1,3,5.263158,151116.000000
1,1,3,5.235602,151116.000000
1,1,3,5.208333,151116.000000
1,1,3,5.181347,151116.000000
1,1,3,5.154639,151116.000000
1,1,3,5.128205,151116.000000
1,1,3,5.102041,151116.000000
1,1,3,5.076142,151116.000000
1,1,3,5.050505,151116.000000
1,1,3,5.025126,151116.000000
1,1,3,5.000000,151116.000000
1,1,3,4.975124,151116.000000
1,1,3,4.950495,151116.000000
1,1,3,4.926108,151116.000000
1,1,3,4.901961,151116.000000
1,1,3,4.878049,151116.000000
1,1,3,4.854369,151116.000000
1,1,3,4.830918,151116.000000
1,1,3,4.807692,151116.000000
1,1,3,4.784689,151116.000000
1,1,3,4.761905,151116.000000
1,1,3,4.739336,151116.000000
1,1,3,4.716981,151116.000000
1,1,3,4.694836,151116.000000
1,1,3,4.672897,151116.000000
1,1,3,4.651163,151116.000000
1,1,3,4.629630,151116.000000
1,1,3,4.608295,151116.000000
1,1,3,4.587156,151116.000000
1,1,3,4.566210,151116.000000
1,1,3,4.545455,151116.000000
1,1,3,4.524887,151116.000000
1,1,3,4.504505,151116.000000
1,1,3,4.484305,151116.000000
1,1,3,4.464286,151116.000000
1,1,3,4.444444,151116.000000
1,1,3,4.424779,151116.000000
1,1,3,4.405286,151116.000000
1,1,3,4.385965,151116.000000
1,1,3,4.366812,151116.000000
1,1,3,4.347826,151116.000000
1,1,3,4.329004,151116.000000
1,1,3,4.310345,151116.000000
1,1,3,4.291845,151116.000000
1,1,3,4.273504,151116.000000
1,1,3,4.255319,151116.000000
1,1,3,4.237288,151116.000000
1,1,3,4.219409,151116.000000
1,1,3,4.201681,151116.000000
1,1,3,4.184100,151116.000000
1,1,3,4.166667,151116.000000
1,1,3,4.149378,151116.000000
1,1,3,4.132231,151116.000000
1,1,3,4.115226,151116.000000
1,1,3,4.098361,151116.000000
1,1,3,4.081633,151116.000000
1,1,3,4.065041,151116.000000
1,1,3,4.048583,151116.000000
1,1,3,4.032258,151116.000000
1,1,3,4.016064,151116.000000
1,1,3,4.000000,151116.000000
1,1,3,3.984064,151116.000000
1,1,3,3.968254,151116.000000
1,1,3,3.952569,151116.000000
1,1,3,3.937008,151116.000000
1,1,3,3.921569,151116.000000
1,1,3,3.906250,151116.000000
1,1,3,3.891051,151116.000000
1,1,3,3.875969,151116.000000
1,1,3,3.861004,151116.000000
1,1,3,3.846154,151116.000000
1,1,3,3.831418,151116.000000
1,1,3,3.816794,151116.000000
1,1,3,3.802281,151116.000000
1,1,3,3.787879,151116.000000
1,1,3,3.773585,151116.000000
1,1,3,3.759398,151116.000000
1,1,3,3.745318,151116.000000
1,1,3,3.731343,151116.000000
1,1,3,3.717472,151116.000000
1,1,3,3.703704,151116.000000
1,1,3,3.690037,151116.000000
1,1,3,3.676471,151116.000000
1,1,3,3.663004,151116.000000
1,1,3,3.649635,151116.000000
1,1,3,3.636364,151116.000000
1,1,3,3.623188,151116.000000
1,1,3,3.610108,151116.000000
1,1,3,3.597122,151116.000000
1,1,3,3.584229,151116.000000
1,1,3,3.571429,151116.000000
1,1,3,3.558719,151116.000000
1,1,3,3.546099,151116.000000
1,1,3,3.533569,151116.000000
1,1,3,3.521127,151116.000000
1,1,3,3.508772,151116.000000
1,1,3,3.496503,151116.000000
1,1,3,3.484321,151116.000000
1,1,3,3.472222,151116.000000
1,1,3,3.460208,151116.000000
1,1,3,3.448276,151116.000000
1,1,3,3.436426,151116.000000
1,1,3,3.424658,151116.000000
1,1,3,3.412969,151116.000000
1,1,3,3.401361,151116.000000
1,1,3,3.389831,151116.000000
1,1,3,3.378378,151116.000000
1,1,3,3.367003,151116.000000
1,1,3,3.355705,151116.000000
1,1,3,3.344482,75558.000000
1,1,3,3.333333,75558.000000
1,1,3,3.322259,75558.000000
1,1,3,3.311258,75558.000000
1,1,3,3.300330,75558.000000
1,1,3,3.289474,75558.000000
1,1,3,3.278689,75558.000000
1,1,3,3.267974,75558.000000
1,1,3,3.257329,75558.000000
1,1,3,3.246753,75558.000000
1,1,3,3.236246,75558.000000
1,1,3,3.225806,75558.000000
1,1,3,3.215434,75558.000000
1,1,3,3.205128,75558.000000
1,1,3,3.194888,75558.000000
1,1,3,3.184713,75558.000000
1,1,3,3.174603,75558.000000
1,1,3,3.164557,75558.000000
1,1,4,1000.000000,2799762.000000
1,1,4,500.000000,2422707.000000
1,1,4,333.333333,2159136.000000
1,1,4,250.000000,2024631.000000
1,1,4,200.000000,1943928.000000
1,1,4,166.666667,1864940.000000
1,1,4,142.857143,1808520.000000
1,1,4,125.000000,1766205.000000
1,1,4,111.111111,1733293.375000
1,1,4,100.000000,1706964.000000
1,1,4,90.909091,1685421.875000
1,1,4,83.333333,1667470.000000
1,1,4,76.923077,1652280.000000
1,1,4,71.428571,1639260.000000
1,1,4,66.666667,1618626.750000
1,1,4,62.500000,1600572.750000
1,1,4,58.823529,1574387.250000
1,1,4,55.555556,1551111.250000
1,1,4,52.631579,1530285.375000
1,1,4,50.000000,1504691.875000
1,1,4,47.619048,1481339.875000
1,1,4,45.454545,1459843.500000
1,1,4,43.478261,1440216.375000
1,1,4,41.666667,1422224.875000
1,1,4,40.000000,1400451.250000
1,1,4,38.461538,1380103.750000
1,1,4,37.037037,1361111.000000
1,1,4,35.714286,1343474.875000
1,1,4,34.482759,1327055.000000
1,1,4,33.333333,1311729.875000
1,1,4,32.258065,1297374.500000
1,1,4,31.250000,1279543.000000
1,1,4,30.303030,1262792.250000
1,1,4,29.411765,1246836.625000
1,1,4,28.571429,1231792.750000
1,1,4,27.777778,1217584.625000
1,1,4,27.027027,1204144.500000
1,1,4,26.315789,1191411.750000
1,1,4,25.641026,1179332.000000
1,1,4,25.000000,1167856.250000
1,1,4,24.390244,1153570.000000
1,1,4,23.809524,1139964.000000
1,1,4,23.255814,1126840.500000
1,1,4,22.727273,1114313.500000
1,1,4,22.222222,1102343.250000
1,1,4,21.739130,1090893.500000
1,1,4,21.276596,1079930.875000
1,1,4,20.833333,1069425.125000
1,1,4,20.408163,1059348.125000
1,1,4,20.000000,1049674.250000
1,1,4,19.607843,1040379.687500
1,1,4,19.230769,1029090.625000
1,1,4,18.867925,1018227.562500
1,1,4,18.518519,1007559.937500
1,1,4,18.181818,997280.250000
1,1,4,17.857143,987367.687500
1,1,4,17.543860,977606.937500
1,1,4,17.241379,968182.750000
1,1,4,16.949153,959078.000000
1,1,4,16.666667,950276.750000
1,1,4,16.393443,940891.750000
1,1,4,16.129032,930590.812500
1,1,4,15.873016,920616.875000
1,1,4,15.625000,910954.625000
1,1,4,15.384615,901589.687500
1,1,4,15.151515,892508.500000
1,1,4,14.925373,883698.375000
1,1,4,14.705882,875147.375000
1,1,4,14.492754,866844.250000
1,1,4,14.285714,858778.375000
1,1,4,14.084507,850939.687500
1,1,4,13.888889,843318.750000
1,1,4,13.698630,835906.625000
1,1,4,13.513514,828694.812500
1,1,4,13.333333,821675.312500
1,1,4,13.157895,814840.562500
1,1,4,12.987013,808183.312500
1,1,4,12.820513,801696.750000
1,1,4,12.658228,795374.437500
1,1,4,12.500000,789210.187500
1,1,4,12.345679,783198.125000
1,1,4,12.195122,777332.687500
1,1,4,12.048193,771608.562500
1,1,4,11.904762,766020.750000
1,1,4,11.764706,760564.437500
1,1,4,11.627907,755235.000000
1,1,4,11.494253,750028.062500
1,1,4,11.363636,744939.500000
1,1,4,11.235955,739965.250000
1,1,4,11.111111,735101.562500
1,1,4,10.989011,730344.750000
1,1,4,10.869565,725691.375000
1,1,4,10.752688,721138.062500
1,1,4,10.638298,716681.625000
1,1,4,10.526316,712201.375000
1,1,4,10.416667,707814.500000
1,1,4,10.309278,703518.062500
1,1,4,10.204082,699309.312500
1,1,4,10.101010,695185.562500
1,1,4,10.000000,691144.312500
1,1,4,9.900990,687183.062500
1,1,4,9.803922,683299.500000
1,1,4,9.708738,679491.375000
1,1,4,9.615385,675756.437500
1,1,4,9.523810,672092.687500
1,1,4,9.433962,668498.062500
1,1,4,9.345794,664970.625000
1,1,4,9.259259,661508.500000
1,1,4,9.174312,658109.875000
1,1,4,9.090909,654187.750000
1,1,4,9.009009,650336.250000
1,1,4,8.928571,646553.562500
1,1,4,8.849558,642837.812500
1,1,4,8.771930,638524.437500
1,1,4,8.695652,634286.125000
1,1,4,8.620690,630120.875000
1,1,4,8.547009,626026.812500
1,1,4,8.474576,622002.125000
1,1,4,8.403361,618045.125000
1,1,4,8.333333,614154.062500
1,1,4,8.264463,610327.312500
1,1,4,8.196721,606563.312500
1,1,4,8.130081,602860.500000
1,1,4,8.064516,599217.375000
1,1,4,8.000000,595632.562500
1,1,4,7.936508,592104.625000
1,1,4,7.874016,588632.250000
1,1,4,7.812500,585214.125000
1,1,4,7.751938,581849.000000
1,1,4,7.692308,578535.687500
1,1,4,7.633588,575272.937500
1,1,4,7.575758,572059.625000
1,1,4,7.518797,568894.625000
1,1,4,7.462687,565776.875000
1,1,4,7.407407,562705.312500
1,1,4,7.352941,559678.937500
1,1,4,7.299270,556696.750000
1,1,4,7.246377,553757.750000
1,1,4,7.194245,550861.062500
1,1,4,7.142857,548005.750000
1,1,4,7.092199,545190.937500
1,1,4,7.042254,542415.750000
1,1,4,6.993007,539679.375000
1,1,4,6.944444,536981.000000
1,1,4,6.896552,534319.875000
1,1,4,6.849315,531695.187500
1,1,4,6.802721,529106.187500
1,1,4,6.756757,526552.187500
1,1,4,6.711409,524032.468750
1,1,4,6.666667,521546.343750
1,1,4,6.622517,519093.156250
1,1,4,6.578947,516672.250000
1,1,4,6.535948,514283.000000
1,1,4,6.493506,511924.781250
1,1,4,6.451613,509596.968750
1,1,4,6.410256,507299.000000
1,1,4,6.369427,505030.312500
1,1,4,6.329114,502790.343750
1,1,4,6.289308,500578.562500
1,1,4,6.250000,498394.406250
1,1,4,6.211180,496237.406250
1,1,4,6.172840,494107.031250
1,1,4,6.134969,492002.781250
1,1,4,6.097561,489924.218750
1,1,4,6.060606,487870.843750
1,1,4,6.024096,485842.187500
1,1,4,5.988024,483837.843750
1,1,4,5.952381,481857.343750
1,1,4,5.917160,479900.281250
1,1,4,5.882353,477966.250000
1,1,4,5.847953,476054.843750
1,1,4,5.813953,474165.656250
1,1,4,5.780347,472298.312500
1,1,4,5.747126,470452.437500
1,1,4,5.714286,468627.656250
1,1,4,5.681818,466823.625000
1,1,4,5.649718,465039.968750
1,1,4,5.617978,463276.343750
1,1,4,5.586592,461532.437500
1,1,4,5.555556,459807.906250
1,1,4,5.524862,458102.437500
1,1,4,5.494505,456415.687500
1,1,4,5.464481,454747.375000
1,1,4,5.434783,453097.218750
1,1,4,5.405405,451464.875000
1,1,4,5.376344,449850.093750
1,1,4,5.347594,448252.593750
1,1,4,5.319149,446672.093750
1,1,4,5.291005,445108.312500
1,1,4,5.263158,443561.000000
1,1,4,5.235602,442029.875000
1,1,4,5.208333,440514.687500
1,1,4,5.181347,439015.218750
1,1,4,5.154639,437531.187500
1,1,4,5.128205,436062.406250
1,1,4,5.102041,434608.593750
1,1,4,5.076142,433169.531250
1,1,4,5.050505,431745.031250
1,1,4,5.025126,430334.843750
1,1,4,5.000000,428938.750000
1,1,4,4.975124,427556.562500
1,1,4,4.950495,426188.031250
1,1,4,4.926108,424833.000000
1,1,4,4.901961,423491.250000
1,1,4,4.878049,422162.593750
1,1,4,4.854369,420846.843750
1,1,4,4.830918,419543.781250
1,1,4,4.807692,418253.250000
1,1,4,4.784689,416975.093750
1,1,4,4.761905,415709.093750
1,1,4,4.739336,414455.093750
1,1,4,4.716981,413212.937500
1,1,4,4.694836,411982.437500
1,1,4,4.672897,410763.437500
1,1,4,4.651163,409555.781250
1,1,4,4.629630,408359.312500
1,1,4,4.608295,407173.875000
1,1,4,4.587156,405999.312500
1,1,4,4.566210,404835.468750
1,1,4,4.545455,403682.187500
1,1,4,4.524887,402539.343750
1,1,4,4.504505,401406.812500
1,1,4,4.484305,400284.437500
1,1,4,4.464286,399172.093750
1,1,4,4.444444,398069.625000
1,1,4,4.424779,396976.906250
1,1,4,4.405286,395893.812500
1,1,4,4.385965,394820.218750
1,1,4,4.366812,393756.000000
1,1,4,4.347826,392701.031250
1,1,4,4.329004,391655.218750
1,1,4,4.310345,390618.406250
1,1,4,4.291845,389590.500000
1,1,4,4.273504,388571.375000
1,1,4,4.255319,387560.937500
1,1,4,4.237288,386559.062500
1,1,4,4.219409,385565.625000
1,1,4,4.201681,384580.531250
1,1,4,4.184100,383603.687500
1,1,4,4.166667,382635.000000
1,1,4,4.149378,381674.343750
1,1,4,4.132231,380721.625000
1,1,4,4.115226,379776.750000
1,1,4,4.098361,378839.625000
1,1,4,4.081633,377910.156250
1,1,4,4.065041,376988.218750
1,1,4,4.048583,376073.750000
1,1,4,4.032258,375166.656250
1,1,4,4.016064,374266.843750
1,1,4,4.000000,373374.250000
1,1,4,3.984064,372488.750000
1,1,4,3.968254,371610.281250
1,1,4,3.952569,370738.750000
1,1,4,3.937008,369874.093750
1,1,4,3.921569,369016.218750
1,1,4,3.906250,368165.031250
1,1,4,3.891051,367320.468750
1,1,4,3.875969,366482.468750
1,1,4,3.861004,365650.937500
1,1,4,3.846154,364825.812500
1,1,4,3.831418,364007.000000
1,1,4,3.816794,363194.437500
1,1,4,3.802281,362388.062500
1,1,4,3.787879,361587.781250
1,1,4,3.773585,360793.562500
1,1,4,3.759398,360005.312500
1,1,4,3.745318,359222.968750
1,1,4,3.731343,358446.437500
1,1,4,3.717472,357675.687500
1,1,4,3.703704,356910.656250
1,1,4,3.690037,356151.281250
1,1,4,3.676471,355397.468750
1,1,4,3.663004,354649.187500
1,1,4,3.649635,353906.375000
1,1,4,3.636364,353168.968750
1,1,4,3.623188,352436.906250
1,1,4,3.610108,351710.125000
1,1,4,3.597122,350988.562500
1,1,4,3.584229,350272.187500
1,1,4,3.571429,349560.906250
1,1,4,3.558719,348854.687500
1,1,4,3.546099,348153.500000
1,1,4,3.533569,347457.250000
1,1,4,3.521127,346765.906250
1,1,4,3.508772,346079.406250
1,1,4,3.496503,345397.718750
1,1,4,3.484321,344720.781250
1,1,4,3.472222,344048.531250
1,1,4,3.460208,343380.937500
1,1,4,3.448276,342717.968750
1,1,4,3.436426,342059.531250
1,1,4,3.424658,341405.625000
1,1,4,3.412969,340756.187500
1,1,4,3.401361,340111.156250
1,1,4,3.389831,339470.500000
1,1,4,3.378378,338834.156250
1,1,4,3.367003,338202.093750
1,1,4,3.355705,337574.281250
1,1,4,3.344482,336697.968750
1,1,4,3.333333,335827.500000
1,1,4,3.322259,334962.812500
1,1,4,3.311258,334103.843750
1,1,4,3.300330,333250.562500
1,1,4,3.289474,332402.875000
1,1,4,3.278689,331560.750000
1,1,4,3.267974,330724.125000
1,1,4,3.257329,329892.968750
1,1,4,3.246753,329067.218750
1,1,4,3.236246,328246.812500
1,1,4,3.225806,327431.687500
1,1,4,3.215434,326621.812500
1,1,4,3.205128,325817.125000
1,1,4,3.194888,325017.562500
1,1,4,3.184713,324223.093750
1,1,4,3.174603,323433.687500
1,1,4,3.164557,322649.281250
1,2,1,10000.000000,1470000.125000
1,2,1,5000.000000,1470000.125000
1,2,1,3333.333333,1470000.125000
1,2,1,2500.000000,1470000.125000
1,2,1,2000.000000,1470000.125000
1,2,1,1666.666667,1470000.000000
1,2,1,1428.571429,1470000.000000
1,2,1,1250.000000,1470000.000000
1,2,1,1111.111111,1470000.000000
1,2,1,1000.000000,1470000.000000
1,2,1,909.090909,1470000.000000
1,2,1,833.333333,1470000.000000
1,2,1,769.230769,1470000.000000
1,2,1,714.285714,1470000.000000
1,2,1,666.666667,1470000.000000
1,2,1,625.000000,1470000.000000
1,2,1,588.235294,1470000.000000
1,2,1,555.555556,1470000.000000
1,2,1,526.315789,1470000.000000
1,2,1,500.000000,1470000.000000
1,2,1,476.190476,1470000.000000
1,2,1,454.545455,1470000.000000
1,2,1,434.782609,1470000.000000
1,2,1,416.666667,1470000.000000
1,2,1,400.000000,1470000.000000
1,2,1,384.615385,1470000.000000
1,2,1,370.370370,1470000.000000
1,2,1,357.142857,1470000.000000
1,2,1,344.827586,1470000.000000
1,2,1,333.333333,1470000.000000
1,2,1,322.580645,1470000.000000
1,2,1,312.500000,1470000.000000
1,2,1,303.030303,1470000.000000
1,2,1,294.117647,1470000.000000
1,2,1,285.714286,1470000.000000
1,2,1,277.777778,1470000.000000
1,2,1,270.270270,1470000.000000
1,2,1,263.157895,1470000.000000
1,2,1,256.410256,1470000.000000
1,2,1,250.000000,1470000.000000
1,2,1,243.902439,1470000.000000
1,2,1,238.095238,1470000.000000
1,2,1,232.558140,1470000.000000
1,2,1,227.272727,1470000.000000
1,2,1,222.222222,1470000.000000
1,2,1,217.391304,1470000.000000
1,2,1,212.765957,1470000.000000
1,2,1,208.333333,1470000.000000
1,2,1,204.081633,1470000.000000
1,2,1,200.000000,1470000.000000
1,2,1,196.078431,1470000.000000
1,2,1,192.307692,1470000.000000
1,2,1,188.679245,1470000.000000
1,2,1,185.185185,1470000.000000
1,2,1,181.818182,1470000.000000
1,2,1,178.571429,1470000.000000
1,2,1,175.438596,1470000.000000
1,2,1,172.413793,1470000.000000
1,2,1,169.491525,1470000.000000
1,2,1,166.666667,1470000.000000
1,2,1,163.934426,1470000.000000
1,2,1,161.290323,1470000.000000
1,2,1,158.730159,1470000.000000
1,2,1,156.250000,1470000.000000
1,2,1,153.846154,1470000.000000
1,2,1,151.515152,1470000.000000
1,2,1,149.253731,1470000.000000
1,2,1,147.058824,1470000.000000
1,2,1,144.927536,1470000.000000
1,2,1,142.857143,1470000.000000
1,2,1,140.845070,1470000.000000
1,2,1,138.888889,1470000.000000
1,2,1,136.986301,1470000.000000
1,2,1,135.135135,1470000.000000
1,2,1,133.333333,1470000.000000
1,2,1,131.578947,1470000.000000
1,2,1,129.870130,1470000.000000
1,2,1,128.205128,1470000.000000
1,2,1,126.582278,1470000.000000
1,2,1,125.000000,1470000.000000
1,2,1,123.456790,1470000.000000
1,2,1,121.951220,1470000.000000
1,2,1,120.481928,1470000.000000
1,2,1,119.047619,1470000.000000
1,2,1,117.647059,1470000.000000
1,2,1,116.279070,1470000.000000
1,2,1,114.942529,1470000.000000
1,2,1,113.636364,1470000.000000
1,2,1,112.359551,1470000.000000
1,2,1,111.111111,1470000.000000
1,2,1,109.890110,1470000.000000
1,2,1,108.695652,1470000.000000
1,2,1,107.526882,1470000.000000
1,2,1,106.382979,1470000.000000
1,2,1,105.263158,1470000.000000
1,2,1,104.166667,1470000.000000
1,2,1,103.092784,1470000.000000
1,2,1,102.040816,1469999.875000
1,2,1,101.010101,1469999.875000
1,2,1,100.000000,1469999.875000
1,2,1,99.009901,1469999.875000
1,2,1,98.039216,1469140.250000
1,2,1,97.087379,1468323.125000
1,2,1,96.153846,1468097.500000
1,2,1,95.238095,1467564.000000
1,2,1,94.339623,1467242.750000
1,2,1,93.457944,1466934.500000
1,2,1,92.592593,1466740.250000
1,2,1,91.743119,1465069.500000
1,2,1,90.909091,1463723.125000
1,2,1,90.090090,1459111.875000
1,2,1,89.285714,1458736.250000
1,2,1,88.495575,1456651.500000
1,2,1,87.719298,1456076.250000
1,2,1,86.956522,1451977.875000
1,2,1,86.206897,1451608.500000
1,2,1,85.470085,1440036.250000
1,2,1,84.745763,1437437.375000
1,2,1,84.033613,1435051.375000
1,2,1,83.333333,1434445.750000
1,2,1,82.644628,1433066.875000
1,2,1,81.967213,1429877.875000
1,2,1,81.300813,1425346.500000
1,2,1,80.645161,1423447.250000
1,2,1,80.000000,1416491.625000
1,2,1,79.365079,1415964.500000
1,2,1,78.740157,1415780.875000
1,2,1,78.125000,1414339.250000
1,2,1,77.519380,1412848.375000
1,2,1,76.923077,1409490.000000
1,2,1,76.335878,1405424.125000
1,2,1,75.757576,1404906.250000
1,2,1,75.187970,1403795.625000
1,2,1,74.626866,1400770.875000
1,2,1,74.074074,1389005.375000
1,2,1,73.529412,1382910.750000
1,2,1,72.992701,1382532.750000
1,2,1,72.463768,1381637.250000
1,2,1,71.942446,1380755.000000
1,2,1,71.428571,1376970.250000
1,2,1,70.921986,1374346.125000
1,2,1,70.422535,1374017.500000
1,2,1,69.930070,1372478.500000
1,2,1,69.444444,1367394.375000
1,2,1,68.965517,1366680.500000
1,2,1,68.493151,1364521.875000
1,2,1,68.027211,1361193.625000
1,2,1,67.567568,1356645.500000
1,2,1,67.114094,1353191.250000
1,2,1,66.666667,1351233.500000
1,2,1,66.225166,1350205.000000
1,2,1,65.789474,1347987.625000
1,2,1,65.359477,1347235.000000
1,2,1,64.935065,1342254.375000
1,2,1,64.516129,1339850.875000
1,2,1,64.102564,1337381.125000
1,2,1,63.694268,1329270.250000
1,2,1,63.291139,1326164.500000
1,2,1,62.893082,1320479.000000
1,2,1,62.500000,1301251.500000
1,2,1,62.111801,1296337.500000
1,2,1,61.728395,1288752.000000
1,2,1,61.349693,1282983.375000
1,2,1,60.975610,1281249.625000
1,2,1,60.606061,1278840.000000
1,2,1,60.240964,1276650.125000
1,2,1,59.880240,1275866.125000
1,2,1,59.523810,1274881.125000
1,2,1,59.171598,1268721.375000
1,2,1,58.823529,1266050.125000
1,2,1,58.479532,1261289.250000
1,2,1,58.139535,1259482.375000
1,2,1,57.803468,1257848.500000
1,2,1,57.471264,1250192.250000
1,2,1,57.142857,1248070.500000
1,2,1,56.818182,1243147.875000
1,2,1,56.497175,1238900.500000
1,2,1,56.179775,1238499.000000
1,2,1,55.865922,1237424.375000
1,2,1,55.555556,1232445.125000
1,2,1,55.248619,1222084.875000
1,2,1,54.945055,1219929.750000
1,2,1,54.644809,1217640.250000
1,2,1,54.347826,1215679.375000
1,2,1,54.054054,1203574.500000
1,2,1,53.763441,1203456.125000
1,2,1,53.475936,1202089.125000
1,2,1,53.191489,1187904.125000
1,2,1,52.910053,1187668.625000
1,2,1,52.631579,1186272.125000
1,2,1,52.356021,1175749.875000
1,2,1,52.083333,1174169.000000
1,2,1,51.813472,1172398.375000
1,2,1,51.546392,1165006.875000
1,2,1,51.282051,1157233.500000
1,2,1,51.020408,1150657.625000
1,2,1,50.761421,1142663.625000
1,2,1,50.505051,1131216.625000
1,2,1,50.251256,1130210.125000
1,2,1,50.000000,1127681.750000
1,2,1,49.751244,1126960.625000
1,2,1,49.504950,1125423.750000
1,2,1,49.261084,1122957.250000
1,2,1,49.019608,1119756.625000
1,2,1,48.780488,1119313.750000
1,2,1,48.543689,1118400.250000
1,2,1,48.309179,1115528.625000
1,2,1,48.076923,1114852.000000
1,2,1,47.846890,1109742.375000
1,2,1,47.619048,1106351.875000
1,2,1,47.393365,1098494.000000
1,2,1,47.169811,1094417.750000
1,2,1,46.948357,1074665.000000
1,2,1,46.728972,1070441.375000
1,2,1,46.511628,1062897.625000
1,2,1,46.296296,1060542.625000
1,2,1,46.082949,1060216.250000
1,2,1,45.871560,1058003.000000
1,2,1,45.662100,1054643.625000
1,2,1,45.454545,1054493.125000
1,2,1,45.248869,1053849.000000
1,2,1,45.045045,1053076.375000
1,2,1,44.843049,1051229.875000
1,2,1,44.642857,1045418.062500
1,2,1,44.444444,1041096.062500
1,2,1,44.247788,1039698.437500
1,2,1,44.052863,1038866.375000
1,2,1,43.859649,1035042.062500
1,2,1,43.668122,1029393.500000
1,2,1,43.478261,1027463.750000
1,2,1,43.290043,1026933.875000
1,2,1,43.103448,1025013.187500
1,2,1,42.918455,1023812.250000
1,2,1,42.735043,1017802.625000
1,2,1,42.553191,1014006.375000
1,2,1,42.372881,1011206.750000
1,2,1,42.194093,1011010.437500
1,2,1,42.016807,1010833.125000
1,2,1,41.841004,1006396.875000
1,2,1,41.666667,999500.125000
1,2,1,41.493776,997825.312500
1,2,1,41.322314,993621.937500
1,2,1,41.152263,991930.125000
1,2,1,40.983607,991398.062500
1,2,1,40.816327,989018.312500
1,2,1,40.650407,982839.375000
1,2,1,40.485830,979759.125000
