EventId,SummaryId,Quantile,Loss
92,4,0.500000,15483.095703
92,4,0.750000,23389.496094
92,4,1.000000,32965.679688
92,5,0.000000,0.000000
92,5,0.200000,0.000000
92,5,0.400000,4752.524414
92,5,0.500000,12993.500000
92,5,0.750000,67416.265625
92,5,1.000000,138330.765625
102,1,0.000000,0.000000
102,1,0.200000,0.000000
102,1,0.400000,11091.822266
102,1,0.500000,24583.242188
102,1,0.750000,152402.093750
102,1,1.000000,270722.687500
102,2,0.000000,0.000000
102,2,0.200000,0.000000
102,2,0.400000,0.000000
102,2,0.500000,407.629395
102,2,0.750000,2370.962402
102,2,1.000000,12342.814453
102,3,0.000000,0.000000
102,3,0.200000,0.000000
102,3,0.400000,5014.984375
102,3,0.500000,8889.237305
102,3,0.750000,13263.974609
102,3,1.000000,108762.492188
102,4,0.000000,0.000000
102,4,0.200000,0.000000
102,4,0.400000,1995.281372
102,4,0.500000,2767.474365
102,4,0.750000,26676.837891
102,4,1.000000,35288.968750
102,5,0.000000,0.000000
102,5,0.200000,4804.038086
102,5,0.400000,16790.541016
102,5,0.500000,18074.046875
102,5,0.750000,51340.261719
102,5,1.000000,109566.015625
105,1,0.000000,0.000000
105,1,0.200000,0.000000
105,1,0.400000,1311.531860
105,1,0.500000,30885.015625
105,1,0.750000,134359.203125
105,1,1.000000,296145.000000
105,2,0.000000,0.000000
105,2,0.200000,0.000000
105,2,0.400000,0.000000
105,2,0.500000,1931.039795
105,2,0.750000,7706.837402
105,2,1.000000,11761.475586
105,3,0.000000,0.000000
105,3,0.200000,0.000000
105,3,0.400000,0.000000
105,3,0.500000,0.000000
105,3,0.750000,54709.796875
105,3,1.000000,98660.843750
105,4,0.000000,0.000000
105,4,0.200000,0.000000
105,4,0.400000,0.000000
105,4,0.500000,1935.807495
105,4,0.750000,14625.091797
105,4,1.000000,29553.865234
105,5,0.000000,0.000000
105,5,0.200000,0.000000
105,5,0.400000,16510.507812
105,5,0.500000,32448.757812
105,5,0.750000,48104.546875
105,5,1.000000,147586.312500
109,1,0.000000,0.000000
109,1,0.200000,0.000000
109,1,0.400000,7721.742188
109,1,0.500000,13192.433594
109,1,0.750000,73567.343750
109,1,1.000000,553871.812500
109,2,0.000000,0.000000
109,2,0.200000,816.113647
109,2,0.400000,1850.450684
109,2,0.500000,2262.251709
109,2,0.750000,4343.475586
109,2,1.000000,7440.583008
109,3,0.000000,0.000000
109,3,0.200000,0.000000
109,3,0.400000,2434.912109
109,3,0.500000,9348.783203
109,3,0.750000,43951.835938
109,3,1.000000,92557.398438
109,4,0.000000,0.000000
109,4,0.200000,2778.080078
109,4,0.400000,4905.106445
109,4,0.500000,6241.995117
109,4,0.750000,10077.458008
109,4,1.000000,18366.675781
109,5,0.000000,0.000000
109,5,0.200000,0.000000
109,5,0.400000,8239.643555
109,5,0.500000,15511.976562
109,5,0.750000,20979.480469
109,5,1.000000,145614.250000
115,1,0.000000,0.000000
115,1,0.200000,8377.647461
115,1,0.400000,85137.093750
115,1,0.500000,128295.960938
115,1,0.750000,310255.375000
115,1,1.000000,428958.093750
115,2,0.000000,0.000000
115,2,0.200000,0.000000
115,2,0.400000,2944.972412
115,2,0.500000,3668.092041
115,2,0.750000,7527.549805
115,2,1.000000,17292.210938
115,3,0.000000,0.000000
115,3,0.200000,9745.753906
115,3,0.400000,26619.496094
115,3,0.500000,37816.656250
115,3,0.750000,74483.250000
115,3,1.000000,114618.664062
115,4,0.000000,0.000000
115,4,0.200000,6755.428223
115,4,0.400000,15419.117188
115,4,0.500000,16208.435547
115,4,0.750000,24301.320312
115,4,1.000000,42749.132812
115,5,0.000000,0.000000
115,5,0.200000,36597.953125
115,5,0.400000,55604.300781
115,5,0.500000,57318.425781
115,5,0.750000,98504.390625
115,5,1.000000,171275.156250
116,1,0.000000,0.000000
116,1,0.200000,0.000000
116,1,0.400000,159.691238
116,1,0.500000,21720.716797
116,1,0.750000,69585.156250
116,1,1.000000,236025.843750
116,2,0.000000,0.000000
116,2,0.200000,0.000000
116,2,0.400000,1728.877686
116,2,0.500000,2400.125732
116,2,0.750000,4896.191406
116,2,1.000000,7869.866211
116,3,0.000000,0.000000
116,3,0.200000,0.000000
116,3,0.400000,3006.573730
116,3,0.500000,5230.834961
116,3,0.750000,13547.803711
116,3,1.000000,32530.019531
116,4,0.000000,0.000000
116,4,0.200000,0.000000
116,4,0.400000,1311.904663
116,4,0.500000,4720.811523
116,4,0.750000,12557.794922
116,4,1.000000,39508.046875
116,5,0.000000,0.000000
116,5,0.200000,0.000000
116,5,0.400000,0.000000
116,5,0.500000,10043.778320
116,5,0.750000,69939.085938
116,5,1.000000,90643.632812
119,1,0.000000,0.000000
119,1,0.200000,0.000000
119,1,0.400000,2962.329834
119,1,0.500000,40682.738281
119,1,0.750000,145878.218750
119,1,1.000000,367496.375000
119,2,0.000000,0.000000
119,2,0.200000,0.000000
119,2,0.400000,0.000000
119,2,0.500000,876.376221
119,2,0.750000,3964.533203
119,2,1.000000,10399.500977
119,3,0.000000,0.000000
119,3,0.200000,0.000000
119,3,0.400000,22022.154297
119,3,0.500000,25203.830078
119,3,0.750000,37049.429688
119,3,1.000000,54424.480469
119,4,0.000000,0.000000
119,4,0.200000,0.000000
119,4,0.400000,5105.779297
119,4,0.500000,6511.831055
119,4,0.750000,10782.128906
119,4,1.000000,33853.242188
119,5,0.000000,0.000000
119,5,0.200000,0.000000
119,5,0.400000,3045.419678
119,5,0.500000,17602.390625
119,5,0.750000,53073.800781
119,5,1.000000,96451.695312
120,1,0.000000,0.000000
120,1,0.200000,0.000000
120,1,0.400000,13721.678711
120,1,0.500000,24733.105469
120,1,0.750000,39594.894531
120,1,1.000000,430732.375000
120,2,0.000000,0.000000
120,2,0.200000,381.649048
120,2,0.400000,3165.308594
120,2,0.500000,5309.317383
120,2,0.750000,6016.401367
120,2,1.000000,7673.139648
120,3,0.000000,0.000000
120,3,0.200000,0.000000
120,3,0.400000,17765.050781
120,3,0.500000,19732.832031
120,3,0.750000,28415.367188
120,3,1.000000,56865.222656
120,4,0.000000,0.000000
120,4,0.200000,0.000000
120,4,0.400000,0.000000
120,4,0.500000,410.580811
120,4,0.750000,14803.969727
120,4,1.000000,32700.062500
120,5,0.000000,0.000000
120,5,0.200000,0.000000
120,5,0.400000,0.000000
120,5,0.500000,7249.421875
120,5,0.750000,22869.675781
120,5,1.000000,135018.406250
125,1,0.000000,0.000000
125,1,0.200000,0.000000
125,1,0.400000,0.000000
125,1,0.500000,20026.333984
125,1,0.750000,87733.937500
125,1,1.000000,252431.140625
125,2,0.000000,0.000000
125,2,0.200000,0.000000
125,2,0.400000,1268.024170
125,2,0.500000,2188.892090
125,2,0.750000,5513.912109
125,2,1.000000,9131.711914
125,3,0.000000,0.000000
125,3,0.200000,0.000000
125,3,0.400000,10611.151367
125,3,0.500000,25844.683594
125,3,0.750000,54357.882812
125,3,1.000000,97371.765625
125,4,0.000000,0.000000
125,4,0.200000,0.000000
125,4,0.400000,1819.109131
125,4,0.500000,4646.348633
125,4,0.750000,9393.708008
125,4,1.000000,41896.500000
125,5,0.000000,0.000000
125,5,0.200000,0.000000
125,5,0.400000,14775.474609
125,5,0.500000,25112.140625
125,5,0.750000,43648.039062
125,5,1.000000,155437.296875
132,1,0.000000,0.000000
132,1,0.200000,0.000000
132,1,0.400000,22338.820312
132,1,0.500000,47040.515625
132,1,0.750000,183176.468750
132,1,1.000000,224713.093750
132,2,0.000000,0.000000
132,2,0.200000,0.000000
132,2,0.400000,928.477051
132,2,0.500000,1720.823486
132,2,0.750000,3091.236572
132,2,1.000000,12651.654297
132,3,0.000000,0.000000
132,3,0.200000,0.000000
132,3,0.400000,1698.584106
132,3,0.500000,9203.371094
132,3,0.750000,27373.078125
132,3,1.000000,77921.132812
132,4,0.000000,0.000000
132,4,0.200000,0.000000
132,4,0.400000,6326.562500
132,4,0.500000,7680.987305
132,4,0.750000,15361.308594
132,4,1.000000,26722.802734
132,5,0.000000,0.000000
132,5,0.200000,0.000000
132,5,0.400000,6582.424316
132,5,0.500000,12372.400391
132,5,0.750000,68030.726562
132,5,1.000000,113104.226562
134,1,0.000000,0.000000
134,1,0.200000,0.000000
134,1,0.400000,27150.171875
134,1,0.500000,36723.445312
134,1,0.750000,230581.406250
134,1,1.000000,512222.375000
134,2,0.000000,0.000000
134,2,0.200000,0.000000
134,2,0.400000,64.598892
134,2,0.500000,1239.000610
134,2,0.750000,2568.067139
134,2,1.000000,16518.322266
134,3,0.000000,0.000000
134,3,0.200000,106.538651
134,3,0.400000,10430.541016
134,3,0.500000,18023.388672
134,3,0.750000,40378.589844
134,3,1.000000,144311.328125
134,4,0.000000,0.000000
134,4,0.200000,0.000000
134,4,0.400000,0.000000
134,4,0.500000,310.415619
134,4,0.750000,17987.468750
134,4,1.000000,66445.632812
134,5,0.000000,0.000000
134,5,0.200000,0.000000
134,5,0.400000,0.000000
134,5,0.500000,0.000000
134,5,0.750000,69532.203125
134,5,1.000000,174878.125000
137,1,0.000000,0.000000
137,1,0.200000,0.000000
137,1,0.400000,102178.843750
137,1,0.500000,163815.796875
137,1,0.750000,312309.156250
137,1,1.000000,463496.875000
137,2,0.000000,0.000000
137,2,0.200000,0.000000
137,2,0.400000,3448.948242
137,2,0.500000,5587.124023
137,2,0.750000,10857.195312
137,2,1.000000,16069.805664
137,3,0.000000,0.000000
137,3,0.200000,3451.905029
137,3,0.400000,19006.937500
137,3,0.500000,36102.523438
137,3,0.750000,74058.171875
137,3,1.000000,137326.406250
137,4,0.000000,0.000000
137,4,0.200000,0.000000
137,4,0.400000,1217.412476
137,4,0.500000,3114.490479
137,4,0.750000,34156.960938
137,4,1.000000,78920.117188
137,5,0.000000,0.000000
137,5,0.200000,5365.862793
137,5,0.400000,44167.929688
137,5,0.500000,58814.570312
137,5,0.750000,84267.398438
137,5,1.000000,180293.859375
145,1,0.000000,0.000000
145,1,0.200000,0.000000
145,1,0.400000,0.000000
145,1,0.500000,8395.895508
145,1,0.750000,116863.468750
145,1,1.000000,240411.828125
145,2,0.000000,0.000000
145,2,0.200000,0.000000
145,2,0.400000,686.302063
145,2,0.500000,1783.123047
145,2,0.750000,3164.416504
145,2,1.000000,11858.165039
145,3,0.000000,0.000000
145,3,0.200000,0.000000
145,3,0.400000,8329.944336
145,3,0.500000,14940.613281
145,3,0.750000,24120.832031
145,3,1.000000,41320.367188
145,4,0.000000,0.000000
145,4,0.200000,0.000000
145,4,0.400000,2435.365479
145,4,0.500000,4559.524902
145,4,0.750000,11710.269531
145,4,1.000000,39640.601562
145,5,0.000000,0.000000
145,5,0.200000,0.000000
145,5,0.400000,0.000000
145,5,0.500000,3340.197266
145,5,0.750000,64603.347656
145,5,1.000000,127311.562500
147,1,0.000000,0.000000
147,1,0.200000,8320.402344
147,1,0.400000,37960.613281
147,1,0.500000,62617.070312
147,1,0.750000,137715.296875
147,1,1.000000,254198.718750
147,2,0.000000,0.000000
147,2,0.200000,0.000000
147,2,0.400000,1122.164795
147,2,0.500000,2041.490479
147,2,0.750000,5341.055176
147,2,1.000000,11428.464844
147,3,0.000000,0.000000
147,3,0.200000,0.000000
147,3,0.400000,0.000000
147,3,0.500000,0.000000
147,3,0.750000,69951.328125
147,3,1.000000,122187.429688
147,4,0.000000,0.000000
147,4,0.200000,0.000000
147,4,0.400000,0.000000
147,4,0.500000,0.000000
147,4,0.750000,23160.261719
147,4,1.000000,63344.410156
147,5,0.000000,0.000000
147,5,0.200000,0.000000
147,5,0.400000,0.000000
147,5,0.500000,4939.226562
147,5,0.750000,59968.398438
147,5,1.000000,158400.265625
148,1,0.000000,0.000000
148,1,0.200000,0.000000
148,1,0.400000,0.000000
148,1,0.500000,13707.057617
148,1,0.750000,76107.632812
148,1,1.000000,504028.937500
148,2,0.000000,0.000000
148,2,0.200000,0.000000
148,2,0.400000,448.417847
148,2,0.500000,1360.546631
148,2,0.750000,6283.621582
148,2,1.000000,17806.753906
148,3,0.000000,0.000000
148,3,0.200000,0.000000
148,3,0.400000,0.000000
148,3,0.500000,3191.874756
148,3,0.750000,15562.283203
148,3,1.000000,160892.531250
148,4,0.000000,0.000000
148,4,0.200000,0.000000
148,4,0.400000,0.000000
148,4,0.500000,0.000000
148,4,0.750000,17137.070312
148,4,1.000000,45907.316406
148,5,0.000000,0.000000
148,5,0.200000,0.000000
148,5,0.400000,741.514282
148,5,0.500000,3420.392578
148,5,0.750000,14508.453125
148,5,1.000000,247099.093750
149,1,0.000000,0.000000
149,1,0.200000,0.000000
149,1,0.400000,31734.996094
149,1,0.500000,47611.835938
149,1,0.750000,126666.500000
149,1,1.000000,219452.906250
149,2,0.000000,0.000000
149,2,0.200000,0.000000
149,2,0.400000,218.692062
149,2,0.500000,784.652832
149,2,0.750000,3359.433105
149,2,1.000000,12572.471680
149,3,0.000000,0.000000
149,3,0.200000,0.000000
149,3,0.400000,3064.342041
149,3,0.500000,5779.888184
149,3,0.750000,45172.722656
149,3,1.000000,87786.062500
149,4,0.000000,0.000000
149,4,0.200000,0.000000
149,4,0.400000,0.000000
149,4,0.500000,0.000000
149,4,0.750000,7527.574707
149,4,1.000000,32464.966797
149,5,0.000000,0.000000
149,5,0.200000,0.000000
149,5,0.400000,2394.570557
149,5,0.500000,7326.338867
149,5,0.750000,20044.738281
149,5,1.000000,123062.718750
161,1,0.000000,0.000000
161,1,0.200000,0.000000
161,1,0.400000,29112.748047
161,1,0.500000,56269.863281
161,1,0.750000,157304.890625
161,1,1.000000,230648.734375
161,2,0.000000,0.000000
161,2,0.200000,284.787415
161,2,0.400000,2128.642090
161,2,0.500000,2921.062988
161,2,0.750000,4785.938477
161,2,1.000000,11901.889648
161,3,0.000000,0.000000
161,3,0.200000,0.000000
161,3,0.400000,13129.289062
161,3,0.500000,17408.371094
161,3,0.750000,19603.750000
161,3,1.000000,53864.070312
161,4,0.000000,0.000000
161,4,0.200000,0.000000
161,4,0.400000,682.613159
161,4,0.500000,4547.870117
161,4,0.750000,19155.695312
161,4,1.000000,38874.085938
161,5,0.000000,0.000000
161,5,0.200000,0.000000
161,5,0.400000,6270.247070
161,5,0.500000,13603.394531
161,5,0.750000,59793.859375
161,5,1.000000,136506.546875
162,1,0.000000,0.000000
162,1,0.200000,0.000000
162,1,0.400000,0.000000
162,1,0.500000,1370.758789
162,1,0.750000,121385.398438
162,1,1.000000,310345.156250
162,2,0.000000,0.000000
162,2,0.200000,0.000000
162,2,0.400000,767.220947
162,2,0.500000,1721.688721
162,2,0.750000,2777.376465
162,2,1.000000,7475.251465
162,3,0.000000,0.000000
162,3,0.200000,0.000000
162,3,0.400000,0.000000
162,3,0.500000,8799.562500
162,3,0.750000,45277.871094
162,3,1.000000,92724.148438
162,4,0.000000,0.000000
162,4,0.200000,0.000000
162,4,0.400000,1991.897949
162,4,0.500000,3383.075684
162,4,0.750000,12335.556641
162,4,1.000000,28360.349609
162,5,0.000000,0.000000
162,5,0.200000,0.000000
162,5,0.400000,271.505035
162,5,0.500000,10469.050781
162,5,0.750000,87852.992188
162,5,1.000000,142412.531250
164,1,0.000000,0.000000
164,1,0.200000,0.000000
164,1,0.400000,0.000000
164,1,0.500000,0.000000
164,1,0.750000,157439.640625
164,1,1.000000,331020.500000
164,2,0.000000,0.000000
164,2,0.200000,0.000000
164,2,0.400000,816.075256
164,2,0.500000,1620.638062
164,2,0.750000,3350.997070
164,2,1.000000,17484.416016
164,3,0.000000,0.000000
164,3,0.200000,0.000000
164,3,0.400000,0.000000
164,3,0.500000,723.245361
164,3,0.750000,12439.396484
164,3,1.000000,181115.250000
164,4,0.000000,0.000000
164,4,0.200000,0.000000
164,4,0.400000,0.000000
164,4,0.500000,0.000000
164,4,0.750000,5882.545410
164,4,1.000000,37704.292969
164,5,0.000000,0.000000
164,5,0.200000,0.000000
164,5,0.400000,8418.491211
164,5,0.500000,17843.904297
164,5,0.750000,28475.591797
164,5,1.000000,184866.531250
166,1,0.000000,0.000000
166,1,0.200000,0.000000
166,1,0.400000,0.000000
166,1,0.500000,0.000000
166,1,0.750000,56857.328125
166,1,1.000000,144191.921875
166,2,0.000000,0.000000
166,2,0.200000,0.000000
166,2,0.400000,0.000000
166,2,0.500000,210.813919
166,2,0.750000,3506.210938
166,2,1.000000,8584.803711
166,3,0.000000,0.000000
166,3,0.200000,0.000000
166,3,0.400000,0.000000
166,3,0.500000,0.000000
166,3,0.750000,32925.449219
166,3,1.000000,69185.718750
166,4,0.000000,0.000000
166,4,0.200000,0.000000
166,4,0.400000,0.000000
166,4,0.500000,2882.884521
166,4,0.750000,7483.645508
166,4,1.000000,9714.790039
166,5,0.000000,0.000000
166,5,0.200000,0.000000
166,5,0.400000,0.000000
166,5,0.500000,0.000000
166,5,0.750000,32305.476562
166,5,1.000000,74431.289062
168,1,0.000000,0.000000
168,1,0.200000,0.000000
168,1,0.400000,34417.332031
168,1,0.500000,46854.812500
168,1,0.750000,76184.437500
168,1,1.000000,228453.687500
168,2,0.000000,0.000000
168,2,0.200000,0.000000
168,2,0.400000,0.000000
168,2,0.500000,2026.617310
168,2,0.750000,7279.045898
168,2,1.000000,10471.687500
168,3,0.000000,0.000000
168,3,0.200000,0.000000
168,3,0.400000,7723.750488
168,3,0.500000,13646.773438
168,3,0.750000,31325.898438
168,3,1.000000,98835.671875
168,4,0.000000,0.000000
168,4,0.200000,0.000000
168,4,0.400000,2869.401123
168,4,0.500000,6239.814453
168,4,0.750000,15718.489258
168,4,1.000000,28222.734375
168,5,0.000000,0.000000
168,5,0.200000,0.000000
168,5,0.400000,6608.840820
168,5,0.500000,11118.660156
168,5,0.750000,21725.117188
168,5,1.000000,120216.781250
175,1,0.000000,0.000000
175,1,0.200000,0.000000
175,1,0.400000,16001.580078
175,1,0.500000,33601.593750
175,1,0.750000,120635.523438
175,1,1.000000,380926.437500
175,2,0.000000,0.000000
175,2,0.200000,0.000000
175,2,0.400000,1872.144653
175,2,0.500000,3178.181152
175,2,0.750000,4305.586914
175,2,1.000000,13076.254883
175,3,0.000000,0.000000
175,3,0.200000,0.000000
175,3,0.400000,13441.410156
175,3,0.500000,20554.191406
175,3,0.750000,53904.042969
175,3,1.000000,94439.140625
175,4,0.000000,0.000000
175,4,0.200000,0.000000
175,4,0.400000,2942.210449
175,4,0.500000,7145.883301
175,4,0.750000,19373.523438
175,4,1.000000,51470.675781
175,5,0.000000,0.000000
175,5,0.200000,0.000000
175,5,0.400000,2123.320312
175,5,0.500000,5624.376953
175,5,0.750000,25984.365234
175,5,1.000000,122956.414062
177,1,0.000000,96405.578125
177,1,0.200000,207672.953125
177,1,0.400000,234321.468750
177,1,0.500000,272481.718750
177,1,0.750000,371639.937500
177,1,1.000000,562874.500000
177,2,0.000000,4641.174316
177,2,0.200000,7781.395020
177,2,0.400000,10067.008789
177,2,0.500000,12275.595703
177,2,0.750000,14313.076172
177,2,1.000000,20400.255859
177,3,0.000000,34395.761719
177,3,0.200000,61430.281250
177,3,0.400000,72286.156250
177,3,0.500000,85858.882812
177,3,0.750000,136803.093750
177,3,1.000000,171417.812500
177,4,0.000000,11600.723633
177,4,0.200000,18053.066406
177,4,0.400000,27959.146484
177,4,0.500000,32825.460938
177,4,0.750000,48421.699219
177,4,1.000000,69329.867188
177,5,0.000000,21869.029297
177,5,0.200000,69701.210938
177,5,0.400000,94163.054688
177,5,0.500000,101233.578125
177,5,0.750000,178706.218750
177,5,1.000000,254741.421875
178,1,0.000000,0.000000
178,1,0.200000,0.000000
178,1,0.400000,37826.710938
178,1,0.500000,67231.453125
178,1,0.750000,119547.109375
178,1,1.000000,267014.218750
178,2,0.000000,0.000000
178,2,0.200000,0.000000
178,2,0.400000,0.000000
178,2,0.500000,0.000000
178,2,0.750000,1207.545410
178,2,1.000000,4076.930420
178,3,0.000000,0.000000
178,3,0.200000,0.000000
178,3,0.400000,3541.256836
178,3,0.500000,13062.632812
178,3,0.750000,43838.351562
178,3,1.000000,68830.421875
178,4,0.000000,0.000000
178,4,0.200000,761.795166
178,4,0.400000,5340.544434
178,4,0.500000,8193.400391
178,4,0.750000,17604.304688
178,4,1.000000,29753.535156
178,5,0.000000,0.000000
178,5,0.200000,0.000000
178,5,0.400000,0.000000
178,5,0.500000,13209.202148
178,5,0.750000,88937.257812
178,5,1.000000,106560.015625
183,1,0.000000,0.000000
183,1,0.200000,0.000000
183,1,0.400000,4896.262207
183,1,0.500000,16500.304688
183,1,0.750000,132756.593750
183,1,1.000000,271186.687500
183,2,0.000000,0.000000
183,2,0.200000,0.000000
183,2,0.400000,0.000000
183,2,0.500000,2650.509277
183,2,0.750000,6468.763672
183,2,1.000000,9762.041016
183,3,0.000000,0.000000
183,3,0.200000,0.000000
183,3,0.400000,11812.222656
183,3,0.500000,18981.736328
183,3,0.750000,50071.019531
183,3,1.000000,82874.351562
183,4,0.000000,0.000000
183,4,0.200000,0.000000
183,4,0.400000,3464.059570
183,4,0.500000,6020.641113
183,4,0.750000,15662.991211
183,4,1.000000,35807.839844
183,5,0.000000,0.000000
183,5,0.200000,0.000000
183,5,0.400000,94.331573
183,5,0.500000,462.790039
183,5,0.750000,25555.599609
183,5,1.000000,111806.757812
187,1,0.000000,0.000000
187,1,0.200000,0.000000
187,1,0.400000,107311.437500
187,1,0.500000,132137.937500
187,1,0.750000,205047.031250
187,1,1.000000,256225.312500
187,2,0.000000,0.000000
187,2,0.200000,0.000000
187,2,0.400000,1497.036987
187,2,0.500000,3098.145996
187,2,0.750000,5315.393555
187,2,1.000000,10405.958984
187,3,0.000000,0.000000
187,3,0.200000,0.000000
187,3,0.400000,7145.918945
187,3,0.500000,15911.165039
187,3,0.750000,45490.855469
187,3,1.000000,96829.781250
187,4,0.000000,0.000000
187,4,0.200000,0.000000
187,4,0.400000,2649.451660
187,4,0.500000,4918.545898
187,4,0.750000,16372.729492
187,4,1.000000,39339.093750
187,5,0.000000,0.000000
187,5,0.200000,0.000000
187,5,0.400000,5706.092285
187,5,0.500000,24652.109375
187,5,0.750000,74465.554688
187,5,1.000000,129582.390625
192,1,0.000000,0.000000
192,1,0.200000,0.000000
192,1,0.400000,0.000000
192,1,0.500000,0.000000
192,1,0.750000,123141.781250
192,1,1.000000,537028.062500
192,2,0.000000,0.000000
192,2,0.200000,0.000000
192,2,0.400000,1409.985474
192,2,0.500000,1625.537354
192,2,0.750000,2930.919434
192,2,1.000000,10961.209961
192,3,0.000000,0.000000
192,3,0.200000,0.000000
192,3,0.400000,7563.287109
192,3,0.500000,10168.619141
192,3,0.750000,28131.902344
192,3,1.000000,119659.695312
192,4,0.000000,0.000000
192,4,0.200000,0.000000
